trade_date,portfolio_return_long,portfolio_return_short,portfolio_return,cum_return,cum_return_long,cum_return_short
2011-09-05,0.02619507704758606,-0.025649827414464022,0.0005452496331220386,0.059288960645601074,-0.09786181972736807,0.11465151129638085
2011-09-06,-0.010693508525747328,0.01202805406735269,0.0013345455416053607,0.060702630005302405,-0.10750884204951572,0.12805859994051016
2011-09-07,-0.0065021656845648465,0.006049852857158401,-0.0004523128274064453,0.06022286059968729,-0.11331196743051886,0.1348831884844024
2011-09-08,-0.015463501510930594,0.016710109134647603,0.0012466076237170089,0.06154454250054986,-0.1270232691618811,0.15384721041905358
2011-09-09,0.01225125570778712,-0.014144898679876738,-0.001893642972089618,0.059534356138083666,-0.1163282080054352,0.13752615853561756
2011-09-13,0.002080527916950332,0.0009193927349981663,0.0029999206519484983,0.06271287513451118,-0.11448970417276905,0.1385719918216457
2011-09-14,-3.42916006446816e-05,0.0021991614218378913,0.0021648698211932096,0.06501351016648327,-0.11452006973820039,0.14107589542204502
2011-09-15,-0.020606794849749394,0.02105699545729028,0.00045020060754088695,0.0654929798957995,-0.13276697300467566,0.16510352536837059
2011-09-16,0.006491909848763546,-0.008038382581368856,-0.0015464727326053099,0.06384522405560822,-0.12713697437555171,0.15573797748455798
2011-09-19,0.028447612538739602,-0.028069522296179594,0.00037809024256000787,0.06424745355441774,-0.1023061052231955,0.12329696455701367
2011-09-20,-0.027831475452540708,0.029764146068000697,0.0019326706154599894,0.06630429333548049,-0.1272902508195718,0.15673093948783046
2011-09-21,-0.007432614849822838,0.008910173135858877,0.001477558286036039,0.06787982007953408,-0.1337767662609154,0.1670376124302717
2011-09-22,-0.013751674904542854,0.013115314953357932,-0.000636359951184922,0.06720026412935698,-0.1456887865660571,0.18234367827970943
2011-09-23,0.004084641320879238,-0.0029114949970589638,0.0011731463238202743,0.06845224619600043,-0.14219923168277426,0.17890129057559379
2011-09-26,-0.014960655046041976,0.020860262275380518,0.005899607229338542,0.07475569479186128,-0.15503249307579803,0.20349348069378537
2011-09-27,-0.030516481283616594,0.039399771231972455,0.008883289948355862,0.0843030612523441,-0.18081792818611464,0.25091084851229084
2011-09-28,-0.002548341871262165,0.005525391818663297,0.002977049947401132,0.08753108562381229,-0.18290548415990526,0.2578226210805379
2011-09-29,-0.002908589256657267,0.0014524604570234937,-0.0014561287996337734,0.08594750028953846,-0.18528207649035133,0.2596495586996068
2011-09-30,-6.598054846460808e-05,9.931154916079717e-07,-6.498743297300011e-05,0.08587692734915109,-0.18533583202578852,0.2596508096770975
2011-10-10,0.03683701478091193,-0.03643910153762156,0.00039791324329036676,0.08630901215912679,-0.15532603602864326,0.21375026592132662
2011-10-11,0.014443367612458966,-0.01244508763318882,0.0019982799792701463,0.08847976170942506,-0.14312609945433208,0.19864503749712936
2011-10-12,-0.0027063954534989154,0.005169541564525128,0.0024631461110262124,0.09116084640141042,-0.14544513908299073,0.2048414828395826
2011-10-13,0.005112933111834498,-0.0031377464088719696,0.0019751867029625288,0.09331609279601571,-0.14107585723872906,0.20106099580354275
2011-10-14,-0.028023497960532846,0.03652528412683975,0.008501786166306907,0.10261123242914949,-0.16514591620165198,0.24493008992893217
2011-10-17,-0.0031368271454488184,0.004350128105284515,0.0012133009598356962,0.1039490316957814,-0.1677647091541995,0.25034569530224626
2011-10-18,-0.02957311457378272,0.02971483708810551,0.0001417225143227896,0.10410548612823756,-0.19237649876272778,0.2874995139419665
2011-10-19,-0.014101602791836643,0.02222451855782394,0.008122915765987296,0.11307404198882165,-0.20376528458252818,0.31611357078275915
2011-10-20,0.017039072430309346,-0.01984507699672197,-0.0028060045664126225,0.10995075114424568,-0.19019818359500318,0.28999519563414466
2011-10-21,0.026196717704491713,-0.029676401831422325,-0.003479684126930612,0.10608847313381431,-0.16898403401405682,0.2517127798479015
2011-10-24,0.00895413073806902,-0.008634411147374305,0.0003197195906947149,0.10644211128771675,-0.161543008409196,0.24090497706827185
2011-10-25,-0.0008982205109254366,-0.001402240218050417,-0.0023004607289758535,0.10389678466181418,-0.16229612767657176,0.23916493020264773
2011-10-26,0.0206535453033655,-0.024555964803410782,-0.00390241950004528,0.09958891632331257,-0.14499457279873507,0.20873603979097055
2011-10-27,0.009717273249200919,-0.012165041259611563,-0.002447768010410644,0.09689737774933427,-0.13668625143307056,0.19403171599493385
2011-10-28,0.001452905128346185,-0.0010355518350510856,0.00041735329329509944,0.09735517148234485,-0.1354319384604058,0.19279523426032608
2011-10-31,0.020141239682749525,-0.024199347792322568,-0.004058108109573043,0.09290198556187046,-0.1180184659108866,0.16393036754143564
2011-11-01,0.0055073042785472835,-0.0008636930877747688,0.004643611190772515,0.09797699745244315,-0.11316112523459798,0.1629250889283389
2011-11-02,0.006816876848703566,-0.005164785111114761,0.0016520917375888048,0.09979095617799705,-0.10711565384067934,0.15691883074369994
2011-11-03,-0.0013494448545139889,0.001214154108434153,-0.00013529074607983587,0.09964216463900377,-0.10832055202728008,0.15832350849517218
2011-11-04,-0.011198834564630571,0.012937963275527974,0.001739128710897403,0.10155458389924088,-0.11830632264980767,0.17330985550926337
2011-11-07,0.019376299840819275,-0.02083529138021696,-0.001458991539397686,0.09994742508114718,-0.10122236158971576,0.14886360279044752
2011-11-08,-0.011504887548947226,0.01703938632365202,0.005534498774704792,0.10603508275749851,-0.11156269725113444,0.1684395335515767
2011-11-09,-0.0009170141067739284,-0.0010729876036004477,-0.001990001710374376,0.103834071051077,-0.11237740679073926,0.1671858124165193
2011-11-10,0.023981622727240748,-0.024893428088020295,-0.0009118053607795468,0.10282758922768154,-0.09109077663621978,0.13813055632977123
2011-11-11,0.0028047295819614163,-0.006637401775036629,-0.0038326721930752126,0.09860081259269249,-0.08854153205013393,0.13057632655496465
2011-11-14,-0.02675232638540516,0.026413385799895776,-0.0003389405855093834,0.09822845219003118,-0.1129251664714701,0.16043867524448996
2011-11-15,0.0003716567346916178,-0.00038795244548922266,-1.629571079760485e-05,0.0982105557767845,-0.11259547913541379,0.1599884802225886
2011-11-16,-0.02956152334977476,0.03064947962567957,0.0010879562759048104,0.09940536084320661,-0.13882850859964802,0.19554152351319387
2011-11-17,0.0016249079083182063,0.00047100011935724876,0.0020959080276754553,0.10170961336466733,-0.13742918423285344,0.19610462371346515
2011-11-18,-0.0008878534794890568,0.002733665731942185,0.0018458122524531281,0.10374316246766124,-0.138195020732938,0.19937437393512814
2011-11-21,-0.005854577831932106,0.005732309811986911,-0.00012226801994519483,0.1036082099766582,-0.14324052506000362,0.2062495594270819
2011-11-22,-0.0009514907696518222,0.0018030153561500888,0.0008515245864982666,0.10454795950131457,-0.14405572379222076,0.20842444590607823
2011-11-23,-0.007532133765283882,0.009477746402749784,0.0019456126374659015,0.10669698197000765,-0.15050281057624681,0.21987758635125942
2011-11-24,0.0028899180912711556,0.0004953481599008594,0.003385266251172015,0.11044344591334454,-0.14804783328004711,0.22048185046896274
2011-11-25,0.016140217215074946,-0.016325020758541503,-0.00018480354346655722,0.1102382320297206,-0.1342971402523334,0.20055745892463372
2011-11-28,-0.04768472697501314,0.04665862575059525,-0.0010261012244178955,0.10909901522043941,-0.17557794476088895,0.2565738200926837
2011-11-29,0.019669819202071826,-0.021676357391323044,-0.0020065381892512175,0.10687356569073869,-0.1593617119881351,0.22933587687977464
2011-11-30,-0.02214041199233127,0.021664708947256847,-0.0004757030450744243,0.10634702256502737,-0.1779737900212458,0.2559690808507957
2011-12-01,-0.030212559166042843,0.03599279800430572,0.005780238838262879,0.1127419725934542,-0.20280930552626686,0.30117492227751197
2011-12-02,0.0015052233664073563,-0.004108621911760221,-0.0026033985453528647,0.10984506176065123,-0.20160935546546244,0.2958288864808096
2011-12-05,0.0031364930654296337,-0.0032942885288207977,-0.00015779546339116405,0.10966993324483831,-0.19910520874537596,0.29156005224476145
2011-12-06,0.002807763164069608,0.00029439877707345037,0.0031021619411430584,0.11311230907898118,-0.19685648585219606,0.29194028594465915
2011-12-07,-0.008509113701387957,0.011757251002308336,0.003248137300920379,0.11672785069021407,-0.203690525332612,0.3071299521665045
2011-12-08,-0.012798001129318736,0.017335694525792485,0.0045376933964737486,0.12179521928394954,-0.21388169488869246,0.32978995772277675
2011-12-09,-0.03311263768722617,0.038797694041383085,0.005685056354156913,0.12817268832340245,-0.2399121455051395,0.38138274164180874
2011-12-12,-0.016733914907358406,0.02191145671037462,0.005177541803016213,0.13401384957821816,-0.25263139098437315,0.41165084978575184
2011-12-13,-0.02078127256856009,0.031649837654730534,0.010868565086170442,0.14633895291097776,-0.26816266175751247,0.4563293700066333
2011-12-14,0.02931481720771357,-0.031131326817764638,-0.0018165096100510696,0.14425661718663907,-0.24670898396115426,0.4109919044346475
2011-12-15,0.0030498375378701205,-0.0030609458830216617,-1.1108345151541153e-05,0.14424390638919338,-0.24441156874349879,0.4066729345737914
2011-12-16,-0.006894519954324222,0.004509692486620695,-0.002384827467703527,0.1415150820914841,-0.2496209882600533,0.4130165969379713
2011-12-19,-0.023992431452200595,0.028971280622108426,0.004978849169907831,0.1471985135103926,-0.26762440526239406,0.4539534972915582
2011-12-20,-0.014058558577017056,0.014496361611531216,0.0004378030345141594,0.1477007605007976,-0.2779205504613904,0.47503053295464714
2011-12-21,0.008695685987334069,-0.009874415223310454,-0.0011787292359763859,0.146347932060243,-0.27164157431029556,0.46046546900519214
2011-12-22,-0.011564845910573066,0.008277753767780106,-0.00328709214279296,0.14257978077986078,-0.2800649272710646,0.4725548425439625
2011-12-23,-0.028630279809842826,0.03106782140846494,0.002437541598622115,0.14536486652525626,-0.3006768698482135,0.5183039134062886
2011-12-26,-0.005845153923441326,0.004386255800935001,-0.0014588981225063247,0.14369389587189785,-0.3047645211861735,0.5249635827540493
2011-12-27,0.0024498266932408575,-0.002153496857491133,0.0002963298357497243,0.14403280649620953,-0.3030613147520872,0.5216795784708002
2011-12-28,0.01687999086357613,-0.015625375370444596,0.0012546154931315362,0.14546812777989038,-0.2912969961126296,0.49790276386365395
2011-12-29,-0.02513459338634635,0.02714682804187845,0.002012234655532099,0.14777307844341636,-0.3091099579470209,0.538566072617715
2011-12-30,-0.040868613672131654,0.04544293705430359,0.004574323382171938,0.15302336367356761,-0.33734567616560696,0.608483033809569
2012-01-04,0.0038104609251820637,-0.009555322054623573,-0.005744861129441509,0.14639940457026146,-0.33482065775773306,0.5931134604021207
2012-01-05,0.03894001853447283,-0.048620517570380536,-0.00968049903590771,0.13530168623955374,-0.3089185618420708,0.5156554594090297
2012-01-06,0.03657011374376054,-0.04574581907909914,-0.009175705335338596,0.12488449249990663,-0.2836456350424337,0.44632055897665524
2012-01-09,-0.00012925709447683654,-0.004455707448402359,-0.004584964542879196,0.11972693698696002,-0.2837382289262639,0.4398761776892455
2012-01-10,-0.004963653719499532,0.0015625714592315118,-0.0034010822602680204,0.11591865356522946,-0.28729350433038936,0.4421260871093302
2012-01-11,-0.03569865865425217,0.04443125258331995,0.008732593929067785,0.12566351802468678,-0.312736170239967,0.5062015555426798
2012-01-12,-0.030802550323992282,0.031951115851057116,0.0011485655270648334,0.12695641633656463,-0.33390564894201014,0.5543263759388661
2012-01-13,0.0555903704201495,-0.05446599244427107,0.0011243779758784295,0.12822354131086833,-0.2968772172319274,0.4696684472910486
2012-01-16,-0.027811816338300627,0.02536246219550544,-0.002449354142795186,0.1254601223059595,-0.3164323389295479,0.5069428577253952
2012-01-17,0.010218104920379575,-0.009955594285554861,0.00026251063482471415,0.1257555675571358,-0.3094475728485516,0.4919403460223666
2012-01-18,0.012100609113237813,-0.01274052386666975,-0.0006399147534319367,0.1250351799606979,-0.3010914678553943,0.47293224443622095
2012-01-19,-0.004992290190000368,0.0040143754807745605,-0.0009779147092258073,0.1239349915098178,-0.3045806220641274,0.4788451475231281
2012-01-20,-0.0011325531602355793,0.0012560210183396757,0.0001234678581040964,0.12407376135586778,-0.3053682214782977,0.48070260811128684
2012-01-30,-0.007023248948181117,0.00415281668738945,-0.002870432260791667,0.12084718376776249,-0.31024679338617334,0.4868516946113124
2012-01-31,0.019538975918140362,-0.02196628323224044,-0.002427307314100076,0.11812654320061444,-0.2967697220926857,0.45419108916314355
2012-02-01,0.016550040781044738,-0.023268961356277214,-0.006718920575232476,0.11061393976379019,-0.28513123231485415,0.4203535729047636
2012-02-02,0.007537091090334933,-0.011665912018037133,-0.0041288209277022,0.1060284136866958,-0.2797432012951757,0.40378385308875187
2012-02-03,-0.016019726170891934,0.016048692083497077,2.8965912605143085e-05,0.10606045080906545,-0.2912815179831503,0.4263127478987583
2012-02-06,0.02717495978397753,-0.027431745073026703,-0.00025678528904917244,0.10577643075649856,-0.2720221217361809,0.38718650020399137
2012-02-07,0.0060194040313998505,-0.010259294645843362,-0.004239890614443511,0.10108805964606127,-0.26764012876098975,0.3729549451696623
2012-02-08,0.0034579229698286657,-0.009356238108817416,-0.0058983151389887505,0.09459349527449112,-0.26510768474005164,0.36010925178997644
2012-02-09,0.012340242192098578,-0.009126762286084875,0.0032134799060137033,0.0981109494768091,-0.25603893558463175,0.3476958579657845
2012-02-10,5.178764031715322e-05,-0.003622678180155781,-0.003570890539838628,0.09418971547562927,-0.2560004075966178,0.3428135895876454
2012-02-13,0.017382975047503805,-0.016238528419529913,0.001144446627973892,0.09544195720586912,-0.24306748124651678,0.32100827295099554
2012-02-14,-0.00019113141074314808,0.0008297833092227717,0.0006386518984796237,0.0961415632915128,-0.24321215482666347,0.32210442356723545
2012-02-15,-0.004898479192049889,0.002997382796687523,-0.0019010963953623658,0.09405769251673246,-0.24691926433904132,0.3260672766218604
2012-02-16,0.001442380022071128,-0.003948721260904661,-0.0025063412388335333,0.0913156106043147,-0.2458330357309173,0.3208310065732738
2012-02-17,0.012810502570040095,-0.011795748149566021,0.0010147544204740736,0.0924230279443079,-0.2361717778969089,0.3052508166715977
2012-02-20,0.020289019541149915,-0.02069394101688126,-0.00040492147573134574,0.0919806823997098,-0.22067445217257753,0.27824003325915947
2012-02-21,0.0021632662341323945,-0.0023092555580743364,-0.00014598932394194186,0.0918212648781287,-0.21898856352956575,0.2752882503578027
2012-02-22,0.014081119271784313,-0.014270233467868099,-0.00018911419608378527,0.09161478597735395,-0.20799104833999804,0.2570895892863678
2012-02-23,0.0007771224458209482,-0.0009507495788964856,-0.00017362713307553744,0.09142525203164187,-0.20737556040637206,0.25589441188871853
2012-02-24,-0.00596118398708782,0.010557468075252523,0.004596284088164704,0.0964417525509762,-0.21210054052345206,0.26915347704812165
2012-02-27,-0.013933878206815508,0.013133976703006218,-0.0007999015038092899,0.09556470714427134,-0.22307903563101406,0.2858225092482112
